	algorithm	#Fc	D	percFES	run_1	run_2	run_3	run_4	run_5	run_6	run_7	run_8	run_9	run_10	run_11	run_12	run_13	run_14	run_15	run_16	run_17	run_18	run_19	run_20	run_21	run_22	run_23	run_24	run_25	run_26	run_27	run_28	run_29	run_30	run_31	run_32	run_33	run_34	run_35	run_36	run_37	run_38	run_39	run_40	run_41	run_42	run_43	run_44	run_45	run_46	run_47	run_48	run_49	run_50	run_51	mean	elapsed_time	evals
0	ODE/best/1/bin	14	30	0.7	1.1231804786052635	1.52437872483506	1.3056062964753892	0.35699760831971616	0.540759035005749	0.38075410234478113	3.413665390157121	0.627864451501182	0.7195686779716652	13.44296256253574	0.44403695478627014	0.45211980049862177	0.42992538985004103	0.679623354454634	0.4479707868972582	0.6448262750843696	0.3506231867606857	0.7436649599158045	0.46446903755145286	0.43779354864273046	0.42864268355265267	0.33920411355347824	0.4315509995042248	3.409150160213585	0.340746057659544	0.4691915673913627	0.3749504466786675	0.38575636072164343	0.6366430193104406	0.5257367432036517	0.8560427819406868	4.905872326273993	0.420910902864307	0.6812023499451243	0.35689987565501724	1.4506715682832692	0.4115245938251064	0.8639668608861939	12.960449367793444	0.41088864748985543	0.31652003809017515	0.3708037772651096	8.54762338274304	1.8488433427164637	0.41223505969969665	0.8388991012816405	0.5245751668981029	0.3094741046720628	0.6895205837208778	0.6013346592869766	0.36447166480706983	1.4512763319631568	15:20:33	203250
