	algorithm	#Fc	D	percFES	run_1	run_2	run_3	run_4	run_5	run_6	run_7	run_8	run_9	run_10	run_11	run_12	run_13	run_14	run_15	run_16	run_17	run_18	run_19	run_20	run_21	run_22	run_23	run_24	run_25	run_26	run_27	run_28	run_29	run_30	run_31	run_32	run_33	run_34	run_35	run_36	run_37	run_38	run_39	run_40	run_41	run_42	run_43	run_44	run_45	run_46	run_47	run_48	run_49	run_50	run_51	mean	elapsed_time	evals
0	ODE/best/1/bin	6	10	1.0	1.5079310786404676	4.576351822332981	1.5727627650171598	0.001028644255029576	0.8948099238723444	0.8945432708430872	2.0189329078602896	5.913989298278466e-09	1.0755980427426266	1.0669934705080095	0.004416779937969295	0.9839555568809146	0.0596427237341004	8.522533789800946e-09	0.007229986300899327	0.020073181204566026	0.03291545400134055	1.879527471979145	0.8945432708430872	1.500028242079793	0.00019325071230014146	2.1266259864205495e-09	0.02891944702287219	7.3583805715315975e-09	1.5937131927114478	9.356313057651278e-09	3.8009277534965804	0.00037979877208726975	7.232983989524655e-09	0.03291545400134055	9.823338587011676e-09	3.5144606727044447e-06	0.9880701343058718	1.5583472496230115	0.5333928351731174	8.725237421458587e-09	6.9669567892560735e-09	1.3218991088766643	6.589289114344865e-09	0.23243195214479329	2.0189329078602896	8.735696610528976e-09	0.02891944702287219	1.5000282420800204	6.6098664319724776e-09	8.80561401572777e-09	1.6004908275135676e-05	4.4253738451516256e-09	2.48601284604581	6.4363803176092915e-09	0.29611398426470714	0.6943627808655907	2:08:59	97530
