	algorithm	#Fc	D	percFES	run_1	run_2	run_3	run_4	run_5	run_6	run_7	run_8	run_9	run_10	run_11	run_12	run_13	run_14	run_15	run_16	run_17	run_18	run_19	run_20	run_21	run_22	run_23	run_24	run_25	run_26	run_27	run_28	run_29	run_30	run_31	run_32	run_33	run_34	run_35	run_36	run_37	run_38	run_39	run_40	run_41	run_42	run_43	run_44	run_45	run_46	run_47	run_48	run_49	run_50	run_51	mean	elapsed_time	evals
0	ODE/best/1/bin	14	30	0.7	0.2858129292051217	0.29664501855995695	0.24735373148428152	0.3921162781489329	0.2193139986090955	0.2463912136745421	0.3251362354246794	0.22568892944104846	0.28951807299881693	0.24884504074611868	0.24099839417158364	0.24252824262521244	0.18412669093186196	0.26707346598868753	0.21830797298275684	0.3628327650344545	0.30191173372236335	0.2690195515549476	0.25277399314063587	0.2995227788567263	0.3470409190410919	0.28717428829008895	0.15330885344360468	0.2536611335503949	0.16740014869810693	0.23240385186772983	0.3279055378893645	0.3628856001944314	0.41144453119068203	0.24836564743191047	0.38123390627447407	0.28060007739236426	0.27728917562330935	0.27446020627849066	0.31932156234665854	0.2855402237744329	0.2824301644764091	0.45371022849349174	0.3315617554974324	0.34503327538550366	0.25014014743010193	0.2501563067121424	0.23023149370192186	0.28769482908455757	0.22298421179561956	0.3753033061066162	0.28506904006940204	0.3649649540213886	0.3193467729738586	0.31398017342530693	0.24499463026177182	0.2859520390200879	6:01:13	204810
