	algorithm	#Fc	D	percFES	run_1	run_2	run_3	run_4	run_5	run_6	run_7	run_8	run_9	run_10	run_11	run_12	run_13	run_14	run_15	run_16	run_17	run_18	run_19	run_20	run_21	run_22	run_23	run_24	run_25	run_26	run_27	run_28	run_29	run_30	run_31	run_32	run_33	run_34	run_35	run_36	run_37	run_38	run_39	run_40	run_41	run_42	run_43	run_44	run_45	run_46	run_47	run_48	run_49	run_50	run_51	mean	elapsed_time	evals
0	ODE/best/1/bin	2	10	0.4	9.214687679559574e-09	5.9217768466623966e-09	8.049937605392188e-09	6.911079708515899e-09	8.938968676375225e-09	8.055565103859408e-09	6.472390623457613e-09	6.883908554300433e-09	9.924690402840497e-09	7.1783574639994185e-09	8.005855534065631e-09	6.614527592319064e-09	7.0076850988698425e-09	9.693565061752452e-09	7.378844202321488e-09	9.323969152319478e-09	8.71696670401434e-09	8.909978532756213e-09	9.909911113936687e-09	5.567898142544436e-09	8.248889571405016e-09	8.48413606036047e-09	8.483993951813318e-09	9.088580554816872e-09	9.921450327965431e-09	6.6981442614633124e-09	5.4024553719500545e-09	9.306802439823514e-09	8.657679018142517e-09	9.007919743453385e-09	7.57316342969716e-09	9.61605906013574e-09	7.545907010353403e-09	6.9493637511186535e-09	9.896666597342119e-09	9.579082416166784e-09	6.8264682795415865e-09	9.301913905801484e-09	9.894932873066864e-09	9.554099733577459e-09	7.916924005257897e-09	6.5473955146444496e-09	8.534954076822032e-09	9.967891401174711e-09	8.503548087901436e-09	8.805130846667453e-09	7.0178884925553575e-09	6.183938694448443e-09	8.247155847129761e-09	6.243652705961722e-09	6.682796538370894e-09	8.105285262133168e-09	0:29:40	11820
