	algorithm	#Fc	D	percFES	run_1	run_2	run_3	run_4	run_5	run_6	run_7	run_8	run_9	run_10	run_11	run_12	run_13	run_14	run_15	run_16	run_17	run_18	run_19	run_20	run_21	run_22	run_23	run_24	run_25	run_26	run_27	run_28	run_29	run_30	run_31	run_32	run_33	run_34	run_35	run_36	run_37	run_38	run_39	run_40	run_41	run_42	run_43	run_44	run_45	run_46	run_47	run_48	run_49	run_50	run_51	mean	elapsed_time	evals
0	ODE/best/1/bin	9	30	0.6	241.96803956135773	227.53283107235688	258.305545580414	243.46922377153965	232.24837511615578	248.18947655745728	269.9574183238001	271.13329413431575	275.1617372242463	215.89885807078326	251.92719733936315	243.99347358750538	258.4170310700092	258.16884416064204	253.71538236253855	242.45554967801445	254.29696737440804	258.5409661928527	247.84890045077486	238.97391221637827	218.50825457412907	269.2603622694037	256.47685665222343	250.64543341183344	269.4181461843941	242.62604417525404	255.9812249569468	289.83882072734104	220.38652179605128	230.84167856480735	221.9312171336403	232.54686761546373	239.26911838371552	270.3574528880599	303.5163508311589	223.59195771505233	264.2655539568657	253.9567455350798	242.50466059860082	251.1915253596801	232.21361779479093	228.22381718046472	216.92798813892773	257.88072486471265	221.83810662261658	244.96184170876631	217.97163121578228	262.6414962168353	235.97677987937072	263.1955228625236	233.24678183056085	247.34110049980325	13:50:27	174210
