	algorithm	#Fc	D	percFES	run_1	run_2	run_3	run_4	run_5	run_6	run_7	run_8	run_9	run_10	run_11	run_12	run_13	run_14	run_15	run_16	run_17	run_18	run_19	run_20	run_21	run_22	run_23	run_24	run_25	run_26	run_27	run_28	run_29	run_30	run_31	run_32	run_33	run_34	run_35	run_36	run_37	run_38	run_39	run_40	run_41	run_42	run_43	run_44	run_45	run_46	run_47	run_48	run_49	run_50	run_51	mean	elapsed_time	evals
0	ODE/best/1/bin	2	10	0.01	4328721354.183355	1908972202.1586037	2818721929.2252793	2289353203.7127047	1752840466.1910539	3194389182.890107	3777414357.1214547	2361907702.7587686	1753594823.1259356	3302984985.819407	3106473891.3631554	3153592841.4572067	3352934652.0858927	2956416445.2385006	3037577377.683538	1990887986.6686985	2147915365.471945	4070264172.0885115	1806578097.2672977	2145621833.248452	2341466062.312178	2826562581.280673	2607344382.948274	4134010302.8021865	1991146307.04101	3906446573.2405252	2576207739.9473243	3728407474.720381	3555843865.386482	3132945171.6070685	1523476318.7640429	2863915398.960887	1461688064.6916535	1188053182.8248832	1969961594.2423651	3346767710.0550485	1660489141.8477244	3075923864.5356274	1834827621.0486934	2391909880.8005066	1897416461.6238194	1687608689.8842285	2054640695.1116471	2454729771.1184783	1867412022.507025	1760777024.0921514	2857147933.090584	3168422312.13758	1950491158.6443036	2301786706.9348216	2405375365.341268	2583928710.770653	0:02:21	990
