	algorithm	#Fc	D	percFES	run_1	run_2	run_3	run_4	run_5	run_6	run_7	run_8	run_9	run_10	run_11	run_12	run_13	run_14	run_15	run_16	run_17	run_18	run_19	run_20	run_21	run_22	run_23	run_24	run_25	run_26	run_27	run_28	run_29	run_30	run_31	run_32	run_33	run_34	run_35	run_36	run_37	run_38	run_39	run_40	run_41	run_42	run_43	run_44	run_45	run_46	run_47	run_48	run_49	run_50	run_51	mean	elapsed_time	evals
0	ODE/best/1/bin	14	10	0.4	0.5799398532353734	0.35487225075235074	0.34172152707697023	0.6390974377738985	0.2824483483300355	0.7528026035170114	0.6648675917131186	0.4727176418148247	0.2762739078495997	0.2833915855385385	0.36890855883621043	0.3094234272382437	0.2885076200102503	0.3365860682681614	0.7374606134699206	0.5825137912322589	0.3697370348727418	0.3472605923179799	0.3258973030681318	0.41699583279751096	0.39633089747258055	0.4016491882232458	0.4074851495170151	0.27577028685254845	0.27711492788716896	0.3482431974575775	0.3617684547898534	0.4375235816644363	0.429494623721439	0.3912016157205471	0.3576931497957503	0.3668570842610279	0.23113979794698025	0.3798012918839504	0.29851867856450554	0.32367143302099066	0.5004717931283267	0.24396801471766594	0.2887491207416133	0.4919757030575056	0.3292550021678835	0.3117208669420961	0.32292107354078325	0.5910324223968928	0.27257658916755645	0.3258350750156751	0.3659851022159728	0.34727810197023246	0.46694948058097907	0.3958338496518081	0.2876575460118147	0.3913313076431285	1:36:46	38730
