	algorithm	#Fc	D	percFES	run_1	run_2	run_3	run_4	run_5	run_6	run_7	run_8	run_9	run_10	run_11	run_12	run_13	run_14	run_15	run_16	run_17	run_18	run_19	run_20	run_21	run_22	run_23	run_24	run_25	run_26	run_27	run_28	run_29	run_30	run_31	run_32	run_33	run_34	run_35	run_36	run_37	run_38	run_39	run_40	run_41	run_42	run_43	run_44	run_45	run_46	run_47	run_48	run_49	run_50	run_51	mean	elapsed_time	evals
0	GA/uniform/1/one	2	10	0.4	5718338099.869775	5014289555.491262	3600218749.1606774	6331234402.840775	3483204752.461923	6074382572.223704	2236511685.343635	4712044793.169836	7018738971.376416	1715336265.0795279	4194708231.955364	4785675103.850121	2539367314.9490786	5703101192.177088	6735765462.140338	3170110268.243704	5248804647.922512	4541195938.999572	2985799295.5116935	8096181557.80147	8680369898.00265	6091965766.622797	6474768262.645998	5684167433.570997	3824351573.3407598	4192763700.8642716	2587909132.8864822	3624234920.8158846	6413315248.341223	8408807942.750892	4797977336.362452	3751166825.437468	4300286491.629994	4594237602.544379	3232779330.360675	1886878083.9892397	6561817736.534664	3288137093.429599	3735106267.8610106	5072453743.810442	4412994104.938717	8647982391.656506	5681326570.210785	3535740019.0680695	3593057927.4742117	7059661644.056991	4355685838.193192	2072931752.9514902	2824837700.7069426	3811535875.448465	1990649977.8901937	4688135432.450312	10:42:11	24812
