	algorithm	#Fc	D	percFES	run_1	run_2	run_3	run_4	run_5	run_6	run_7	run_8	run_9	run_10	run_11	run_12	run_13	run_14	run_15	run_16	run_17	run_18	run_19	run_20	run_21	run_22	run_23	run_24	run_25	run_26	run_27	run_28	run_29	run_30	run_31	run_32	run_33	run_34	run_35	run_36	run_37	run_38	run_39	run_40	run_41	run_42	run_43	run_44	run_45	run_46	run_47	run_48	run_49	run_50	run_51	mean	elapsed_time	evals
0	GA/uniform/1/one	1	10	0.1	114556907.68042302	52076117.577582866	62556020.43159703	10967940.136130678	163428250.43123803	43608101.42049431	109004142.1227164	168860145.39219767	62682927.42332217	79182527.85893837	66484202.441670366	28960865.580593534	48957758.05890957	87120828.37473583	39911568.54130142	85504862.98963356	85868842.6776317	122059506.45725982	50757737.60245196	116409378.6020937	65384139.31318731	101159348.07418115	257497303.25144976	50357124.66620928	61746357.4572933	49698188.109576635	73777929.88466282	79300664.40232417	19402329.01456812	105267998.08036195	19587737.271215703	72186349.13749814	143202332.55179963	26362288.353234015	67521129.98374471	63272097.703779906	40400210.339105956	19045127.068893597	54290613.2600997	49528835.163980134	58973018.17929752	27615480.411008563	50426402.79992795	27726318.78050679	76969254.21873665	186094296.3517488	54623049.08957358	87133362.88039495	46847708.67111885	80013995.94073465	82151401.78538285	74441588.70581411	0:54:36	5530
