	algorithm	#Fc	D	percFES	run_1	run_2	run_3	run_4	run_5	run_6	run_7	run_8	run_9	run_10	run_11	run_12	run_13	run_14	run_15	run_16	run_17	run_18	run_19	run_20	run_21	run_22	run_23	run_24	run_25	run_26	run_27	run_28	run_29	run_30	run_31	run_32	run_33	run_34	run_35	run_36	run_37	run_38	run_39	run_40	run_41	run_42	run_43	run_44	run_45	run_46	run_47	run_48	run_49	run_50	run_51	mean	elapsed_time	evals
0	GA/uniform/1/one	1	10	0.6	86148928.90235785	44483622.31838233	53995369.87640327	26507150.383695103	52142018.83496802	73714592.42671373	76902033.4203607	25943935.453782868	65385932.29360698	11472610.325147554	61179694.17203599	50131459.414938875	58856871.197321974	50068831.17976289	30691051.137732226	141061809.87533236	44749006.86160563	26145807.839922708	43087445.33222073	37797396.54367341	79311183.30642907	41415205.08141427	101510363.48449184	41797687.778522454	72723376.64355336	128641581.90515922	113934677.72049813	63942839.74464631	94438703.26093549	24667851.02572167	84527518.04053113	69126652.65694356	37969958.5544344	43207882.50687395	44971768.45312229	73199694.12155055	60994478.78300283	34952426.94352692	26386965.697967574	70695333.24680705	64358503.639939316	44419407.25738199	82510909.6273433	73307729.19107199	27878642.71423614	101098942.0173789	73658038.32324566	79620581.53700215	51665381.28323528	113118415.86343972	61875421.122348286	61615562.5357396	15:48:19	32607
