algorithm,#Fc,D,percFES,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24,run_25,run_26,run_27,run_28,run_29,run_30,run_31,run_32,run_33,run_34,run_35,run_36,run_37,run_38,run_39,run_40,run_41,run_42,run_43,run_44,run_45,run_46,run_47,run_48,run_49,run_50,run_51,mean,elapsed_time,evals
DE/best/1/bin,14,10,0.01,0.6476311034421087,0.936598552632404,1.0367541242678726,1.9506804756476868,0.4708775122558109,0.6975943905231361,1.257848940273561,0.5347403804396436,0.6581023724806983,1.7015375618959752,0.4716834368161926,0.7231976915452378,1.475945733228173,1.8274067921176995,1.1504435275835476,1.0850231188703674,0.7804765174716977,0.7057739667943679,0.5339860479866729,0.4724702565904408,0.7724182371507595,0.5045120435627268,1.328602955577935,0.7358550132501023,0.6350698192895834,1.1360993058929123,0.9250383934070214,0.5978956273179392,0.7841584959478496,0.7229114377375936,0.6028693936655145,1.2368558776668124,1.718671807234614,0.5948879102550109,1.6185511709713865,0.6450466436597253,0.6280326978567246,0.6812533223787796,0.7607438486695628,0.8215395844945306,1.3657546926760915,0.744367951578397,0.5546217546645948,1.3697585801587593,0.9723305790830636,1.4292066896980486,0.8561659857048198,2.8135733373351286,2.9839031617327683,0.7365233850116509,0.5719877339536197,0.9993721556950456,0:06:06,990
DE/best/1/bin,14,10,0.1,0.28419221107242265,0.33727205782702185,0.391349118264543,0.3893134292202376,0.24679532562231546,0.6525065537102819,0.25361744455972257,0.26428439065261955,0.33506574881016604,0.4322987780915355,0.2965954441701797,0.3607874196263765,0.2878241267392241,0.2408661219651549,0.27515668744104005,0.27776961422819113,0.2004586183434185,0.15722738037538875,0.3087947285382597,0.40424008359127583,0.2353585700720941,0.3845891880985164,0.43043207262439853,0.1941749354436979,0.14656014578463328,0.3702087213157483,0.2674972455904481,0.15846575097612006,0.2640403498737669,0.313510439896163,0.2595329057808158,0.335446639661086,0.3125634674047433,0.30715255739937675,0.23314113132414604,0.4741340410785142,0.21685500148555548,0.11630233923574453,0.3754446863256362,0.4121234835713494,0.2505238277828994,0.11487637198456467,0.2425442014853161,0.13990838815288953,0.17020408590906302,0.17148900577103632,0.4661992643177655,0.478046045425117,0.15354160743618195,0.36020363133138744,0.29205798668226635,0.29497143866804737,0:41:14,9690
DE/best/1/bin,14,10,0.2,0.3813071611768919,0.2756905375156293,0.15015052273452054,0.4271641634577463,0.3877751238944711,0.32040053475452623,0.3750791276484051,0.4211979161898398,0.3666560593160284,0.0957677217299988,0.18347645497192389,0.17294439193869948,0.34298331614377275,0.21533684935525346,0.3471498374503881,0.12202195958002447,0.3091649901973597,0.3901225315864849,0.3558011494658331,0.3601874462478918,0.27836640440978044,0.2424767244706345,0.3479883937704926,0.4033733872590801,0.21631379844257026,0.2891087746854737,0.20271880014888666,0.3086017340121998,0.14860562195326565,0.2409099014930689,0.27795310071860513,0.38030294471354864,0.31830374222749924,0.20559060161622256,0.33771551612585426,0.5949547268512559,0.4174520886390383,0.2898708834250101,0.22369148925758964,0.29726833339987024,0.32011420073490626,0.3321587582843222,0.12076143898616465,0.3701504849043431,0.30776352580301136,0.28985274790716176,0.2465210482521343,0.4206338594312911,0.3677154580861952,0.34019341446241924,0.24670450494909346,0.3016571412701309,2:16:32,19380
DE/best/1/bin,14,10,0.3,0.2546270061384348,0.2585935997849447,0.3320823328165261,0.20486696518332792,0.3381694635477288,0.4814285276054306,0.1593556299987995,0.3336443976002101,0.33971345428926725,0.278090231873648,0.22217846434887176,0.23184327794024284,0.20185940992450924,0.4143120342994279,0.4658499272554764,0.2312362528602989,0.311904321121574,0.2349389407340823,0.3345178490701528,0.3003123516584765,0.4136980958387539,0.07510189332469963,0.2264128005533621,0.3289415533420197,0.28116232153092824,0.2667739560972677,0.2971924352202677,0.3376016631982566,0.2210396414295701,0.3305072781638501,0.10550928191014464,0.15799668827730784,0.3167161209275946,0.4210262208719087,0.3076802990237866,0.22317455255756613,0.34939141581526195,0.25915721397109337,0.4009425921187813,0.4008308198156101,0.2808182595285871,0.19266443886749585,0.3966916815907098,0.39548711145585,0.34440861507118825,0.11640073836406373,0.2828401480473985,0.4719244881405302,0.2366978546760947,0.152728940870702,0.15208768144611895,0.28770845568819997,3:37:10,29040
DE/best/1/bin,14,10,0.4,0.4169642344118074,0.3653429848470751,0.2588321678549619,0.31036774418907953,0.2771249771121802,0.34109275616833656,0.3388871568945433,0.27331512908585864,0.27519254122944403,0.2757714370391113,0.2522501375531192,0.26558048643573784,0.1201919230816202,0.24955664472668104,0.3310550707456059,0.2742872355290729,0.08853309351638927,0.09313712720813784,0.24079076200473534,0.1281450912058517,0.6412959991262142,0.39532670482867616,0.3172079139885682,0.23603783794578706,0.35086861875311115,0.4137782745699496,0.2563653249051185,0.3084568225945077,0.3679215359525188,0.31696442711063355,0.7846855180923741,0.3552109012512119,0.2806663934252356,0.18795276719924914,0.3241557378198649,0.19454567989851054,0.20707050238911506,0.211323042689628,0.26050031089812364,0.4285382154200761,0.30376791455955754,0.18873594245292225,0.2747887938680833,0.2760674887770165,0.33978663608309034,0.4662342240628732,0.3370372273591329,0.29511365866142114,0.3007017893587545,0.20817035297523034,0.35926298341428264,0.3012736910052978,4:45:27,38730
DE/best/1/bin,14,10,0.5,0.12324890643367326,0.2539727895161832,0.23023889821070045,0.14557111081671792,0.07706719031375542,0.2085078306236028,0.3799935672718675,0.10378737711153008,0.18534552758796966,0.3244118413720116,0.21425420847617715,0.13080507195149949,0.3232386302361192,0.3555556403478022,0.16120044460399185,0.2637188864948712,0.11963940236933013,0.17149663768191206,0.4184993022763592,0.3604799759277739,0.15123367656588016,0.23812628621726614,0.33096454902829464,0.3370870242183628,0.13172164935440378,0.3238336748349866,0.18213170261697087,0.15302570815811126,0.40331553682131016,0.3493470605301354,0.2183698351732346,0.3448608158132629,0.3190853804342169,0.2713621715304271,0.266962145104344,0.2206014828464049,0.2761502709340675,0.3707355194605952,0.3667066975606304,0.288862607927058,0.3271088345115913,0.3611544317029711,0.3346246394962691,0.14207925293294466,0.33034113763778805,0.15210681306530205,0.27903818508639233,0.4159931827600758,0.307453382431504,0.4808182036506423,0.37374907152207015,0.266666356265713,5:45:00,48390
DE/best/1/bin,14,10,0.6,0.2422056700538633,0.27578172153948805,0.3036964917337173,0.3254374223320156,0.26065417515678746,0.2625409149579809,0.3065397612826928,0.2192193614353073,0.14933287276107876,0.10912600588540043,0.15266985025255053,0.2449400914497346,0.3081875015552669,0.17278749013621564,0.3577760082691839,0.24203315274098716,0.2807626302603694,0.2881385538810264,0.18430427562066146,0.2982399648115006,0.2590931097415705,0.3087869295163728,0.32486180096748285,0.2415872343460705,0.1952461571213462,0.5528446410546621,0.32836333590807953,0.17419473566724264,0.13119400861023678,0.2228640598734728,0.14996584009622893,0.12506252997377487,0.3255400651096352,0.4049705633781287,0.4263950688316527,0.24270416067133735,0.3134254114900159,0.04756820539751061,0.20122211188368053,0.3352281202544418,0.3011802647631612,0.3140214465627196,0.3704888327513345,0.3264507853843952,0.22903722984506206,0.1635286968521541,0.3354343870712455,0.3855120449259175,0.2899102461908569,0.20774580161605627,0.3671964069549176,0.2663921205671881,6:30:11,58080
DE/best/1/bin,14,10,0.7,0.202916915402966,0.2517129257023498,0.24350520726170544,0.3171997122940411,0.4121076405353961,0.3458017936420674,0.4593297140747836,0.31884102444632845,0.3953845960347735,0.17407394074894,0.30185105750024377,0.15216592386332195,0.2625705511632077,0.3508754135536947,0.3878540004095612,0.20260226626464828,0.3886539752681984,0.3776421519826272,0.21054177404403165,0.3881847931259017,0.14608190198168813,0.1743667287446442,0.4386828037215764,0.19005568984266571,0.3540807544686686,0.20308221013578984,0.3676816561369378,0.3704914392312729,0.2280218474163576,0.34914802430125746,0.133466309960113,0.26651703401034865,0.28715680091318063,0.4023546413607164,0.2795409513034883,0.3181116970467883,0.3738084258238814,0.22884092674894416,0.3263708763693103,0.1059814448610723,0.3049368966132988,0.2093781694659356,0.2134728606054068,0.2805980050393373,0.22308951058380444,0.2487127274932845,0.329297932477175,0.18302650740156426,0.3725529820476368,0.3684185741335568,0.41039444000102776,0.2908144342658729,7:09:47,67770
DE/best/1/bin,14,10,0.8,0.256958446790577,0.32152810125626274,0.43392241766355255,0.34799369367306104,0.3737000818109664,0.3254311551449973,0.6423511249045077,0.3667368649007585,0.4380329912632988,0.25242899141539965,0.2968011466718963,0.3324432766660266,0.2501598305002517,0.4262353192332285,0.26621257868555404,0.3775937074826743,0.22220563145310732,0.14526077631239787,0.20119961077966764,0.3679500011303389,0.12559791515423058,0.28928681286561186,0.2428062483525082,0.29277975721538496,0.2449306593082383,0.2878299345732103,0.33570021970422204,0.3681873939804064,0.2864265048553989,0.12764756703040805,0.4001771539838046,0.24687521096689125,0.3595022911854357,0.20365802900391827,0.2360055329709212,0.3786687080259981,0.26317273070890224,0.15386792513118053,0.2912846710830763,0.24188913979605786,0.30131375488986123,0.2043023857549997,0.3821002935744673,0.275855359773459,0.2014800484657826,0.26245200791299794,0.18943307918129906,0.28726073591542445,0.17885544722912528,0.30127506126996195,0.20463808330919164,0.2904001257041353,7:37:22,77430
DE/best/1/bin,14,10,0.9,0.19421235395225267,0.14840635540531366,0.2411006485594953,0.2121293913030513,0.20892836802954665,0.3279083640964018,0.40329301029123604,0.3389203213962446,0.35964749728282186,0.15884048147449906,0.4236755442825597,0.20909888114101705,0.3107421314430212,0.32817697736186346,0.20515226213115054,0.17212839794046886,0.1642300506846368,0.3338430966252872,0.3764226332496037,0.28112789062379306,0.275845894083659,0.3066470838830355,0.39390905905997897,0.21185241482771744,0.2057109923355256,0.31669226963595065,0.20300957722224666,0.2711497357927328,0.4476669311382011,0.3208002598069015,0.2674271310379481,0.28584684084876244,0.357993657846464,0.2575366300600308,0.18739893731731166,0.3133817971854569,0.17987335812267702,0.4044706380711887,0.3080924046785185,0.26091450566309504,0.3881566040643065,0.27047753810597897,0.303455610680885,0.3875985852323538,0.4297422411002572,0.3570869918351036,0.16609941759861613,0.4411203933937031,0.3552401398278562,0.27050897007939056,0.20587533745037945,0.2892071883384411,7:57:04,87120
