algorithm,#Fc,D,percFES,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24,run_25,run_26,run_27,run_28,run_29,run_30,run_31,run_32,run_33,run_34,run_35,run_36,run_37,run_38,run_39,run_40,run_41,run_42,run_43,run_44,run_45,run_46,run_47,run_48,run_49,run_50,run_51,mean,elapsed_time,evals
DE/best/1/bin,7,10,0.01,6.492464523770423,3.9331323776110594,7.083464640901184,5.957738778965562,6.432979853061512,4.371173015988916,2.830266815885921,8.752398308630633,4.216826059468531,2.3557011521194227,5.0069282709999925,4.434466775718533,3.609172523186999,4.293947706434778,4.177754137204373,3.9752850035665688,8.697444703285099,7.416569234186794,4.892051819100403,4.3300335052144865,8.303164656471836,4.014351692486001,4.451700420927863,7.8960602297511295,3.252362493031569,4.274411574592592,4.684122012359809,2.9890694275690066,4.9490126625881885,9.656777877516221,13.134354817635767,2.5948556174715804,4.847925185487384,6.1218534182849,4.953464180421747,3.618794994238215,5.3404193177503885,13.336858565153987,15.61195273500698,8.287527847553406,3.0305784495088797,3.5577529777440304,3.154783985242261,6.203772142504704,4.189299752710326,4.8662838829228585,9.411791957631637,3.863967741327542,5.130687141459248,14.720632346528303,8.936919883990072,5.93422174888568,0:05:58,990
DE/best/1/bin,7,10,0.1,0.18945986458379596,0.11314397373257636,0.09841329466860316,0.2508539296223944,0.15749076189024436,0.06887088935354768,0.07628662217985037,0.16687819986441355,0.0639655171346476,0.2537647564410008,0.15016338059683676,0.1822065220674176,0.15258531536221653,0.06826114585692268,0.1844907334381105,0.08115757749237673,0.06640476087591196,0.3252910127952191,0.12052773503501155,0.2911930407337877,0.7864970484799869,0.18924902631249552,0.15005548088220164,0.04427064614310439,0.03939722315703875,0.150119138456148,0.07383262676012238,0.15253408820126424,0.15505655129152274,0.06641942391343036,0.11565906906957935,0.09103942432625443,0.1427036038553524,0.2732431471609971,0.2263492067619381,0.66274732574675,0.07131008416922667,0.07882143249491946,0.06888070734430585,0.12300131823838,0.14021039220983764,0.18439504319053407,0.1822234012928448,0.1845225263342627,0.1427720714635825,0.10339471301983848,0.08121635975510344,0.1475596815650988,0.06641946439253843,0.12798519941145514,0.10092855651350874,0.16047496109095113,0:42:25,9690
DE/best/1/bin,7,10,0.2,0.06888070729769424,0.2531259624455515,0.054186842017429626,0.07876733821285598,0.1279163677119186,0.09357667325889453,0.07634298086486524,0.2855419202751364,0.11815734483150207,0.5056797462282248,0.4180271120211501,0.09840592755483613,0.03935306837558983,0.2339219537726649,0.1008328353188972,0.06394846856767344,0.5185616112377147,0.2166589893283799,0.044282873094857685,0.08127527232772991,0.3177562160145726,0.06885619887805207,0.1722530129605957,0.09586613346141347,0.15008480450990191,0.08370220707899989,0.036945782213820166,0.1525975974462881,0.3620113126404476,0.15488449353006215,0.09585142392256783,0.710545442656894,0.2753140613820051,0.16001818494430609,0.2966641743157652,0.5786651586907965,0.2313944508337045,0.14016122091106809,0.1451550799558845,0.04429278135887671,0.301822143838308,0.2385032596292831,0.21400611432454755,0.02214143864455309,0.13525835646328233,0.06155831616263185,0.16993925694794146,0.14288054456392274,0.3073887742406214,0.16976979311425566,0.10326708218894964,0.18856860416799776,2:15:51,19380
DE/best/1/bin,7,10,0.3,0.19937837717122875,0.16488412712112674,0.039338407009040566,0.09360605821484567,0.00985728460784685,0.5220436032384441,0.059065080957452665,0.00985728460784685,0.10828050792508748,0.27576326356700065,0.5849125312281558,0.1818112970834136,0.056643135505964885,0.24105028542908255,0.2116919146910732,0.06644406870861985,0.14770444473765565,0.03938245756341985,0.08125321020474985,0.10827784251659978,0.11818689065967193,0.3341305173446472,0.02459043745182044,0.13290253516072426,0.4044754275175819,0.1599050558389763,0.1452361314945847,0.10579706742396412,0.019697356010397016,0.3698367563279135,0.16969879403677626,0.7504298968681269,0.0835648515152343,0.0910441346703692,0.009864672060984958,0.7216516388896252,0.09842296390365846,0.16007233746279326,0.3889872974781383,0.07628408334971938,0.15018531027988047,0.007396040334128885,0.3053997365122996,0.13787677317975522,0.09846738349881434,0.06405636023271201,0.09101481764741948,0.11069985067126707,0.07136899326292223,0.130353040955697,0.07132970352722623,0.17263082426777426,3:37:23,29040
DE/best/1/bin,7,10,0.4,0.07131258385663841,0.1081895966032107,0.3613323610132966,0.24093039086437784,0.7118007719107027,0.10326958400037256,0.08122149612552221,0.2140502185280866,0.04180940243236364,0.05907249178994789,0.02214143864455309,0.11338076175343305,0.1797500283566933,0.6569219339530719,0.12655087651978647,0.2213460455959648,0.10337735871758014,0.7366041302053645,0.09114235446065776,0.19432585345339248,0.13291001605523434,0.11311457457270535,0.09106639051844924,0.601096926644118,0.12779128200054402,0.19171750925420386,0.4594683086195346,0.16237646171600773,0.05416225053454582,0.0788459904949832,0.10576751549638176,0.11077346575154934,0.06887086156245914,0.0320134276570343,0.3588759736836664,0.12794344938652102,0.05411803884703659,0.15016338006387284,0.19918453676598347,0.11319787056265795,0.10576990548258892,0.768532214608058,0.17447402229413456,0.20171947545065905,0.1500774550127062,0.099600698658719,0.14505921732200022,0.0813047664963733,0.04183879194192741,0.6908296693081866,0.1304610172549019,0.20316970868240708,4:45:04,38730
DE/best/1/bin,7,10,0.5,0.7614081540515372,0.15487967138437853,0.14762847627082465,0.056564597746387335,0.12790402941448065,0.1723340855146489,0.06401957137336467,0.3153711557848737,0.11815249741619027,0.4876318117651408,0.2559722815005898,0.15268098241392636,0.13792089597620816,0.20431094780144576,0.07380822235450069,0.6671994358758866,0.26054401025533025,0.132740696672613,0.3620907214291265,0.35698403448316185,0.776613131572276,0.012320988875103469,0.09101969053085668,0.1526345214866751,0.6090537703844348,0.1279558163814727,0.4335935696306024,0.08117949571555982,0.29268775625416765,0.15241128838056284,0.11321024873984695,0.0935031014979586,0.044287789984764465,0.10103910071836708,0.2742782624665097,0.14515478714872646,0.12544041369687875,0.13536140177438938,0.1649628013947222,0.12549436613164744,0.1279115277151277,0.13281191452188068,0.11076361901189102,0.5223340004364445,0.182017201643248,0.13300093960879167,0.06898624420216493,0.12545990977628207,0.061504303493961736,0.056608747079621935,0.1941027369322228,0.21133038679748575,5:46:24,48390
DE/best/1/bin,7,10,0.6,0.13776139624053485,0.10574557653933424,0.2114563576192268,0.059043145895770976,0.4562982103260538,0.2621691316343231,0.27873185421708513,0.2657585883210913,0.00985728460784685,0.11815712895054276,0.044366404818447336,0.08358938466005839,0.10825579810898488,0.14032574632994965,0.1549632515260555,0.08362609404764497,0.07128547236561644,0.4420074713841585,0.21176565406767625,0.7910526965757754,0.12051054968821973,0.07377378193052664,0.1057234136246734,0.22137991622025768,0.1572627089966545,0.07631348590791731,0.10331621665682178,0.10580697738157596,0.10580436134387128,0.09848939109974708,0.0615043443895047,0.3037610705194993,0.5073993357069639,0.1550685727098653,0.18464318556755188,0.10819441575790734,0.12073645154578115,0.4721544415192511,0.23137469949870135,0.07884603836953374,0.10085741647094436,0.08120664536841105,0.2138686550247257,0.7582377040369008,0.07373935532200449,0.05909707258990692,0.03691384429362188,0.04425352763041701,0.18691518902983265,0.1303505834397356,0.3150545887789349,0.18487793311091053,6:32:25,58080
DE/best/1/bin,7,10,0.7,0.3420673046816773,0.268133670655061,0.10830743046176394,0.07633064704180015,0.11564458822601865,0.7341839791091616,0.17227778971357566,0.12804422433737273,0.08111585714073044,0.2336198842066324,0.3101472492051016,0.27324025282052844,0.14532205587840966,0.1305225461532018,0.0590921855026636,0.20680163558631648,0.11567631980892655,0.1796198755836258,0.11816470763653796,0.07621051514183819,0.05164453073109598,0.5866549697891514,0.09837640598925644,0.05164453073109598,0.1992655690499987,0.06391404347482421,0.15498029226478138,0.1795805306891225,0.2732036135673752,0.12797274856200147,0.12545993361015914,0.10575541232037723,0.11321265284368565,0.12551878093199775,0.6270284712288685,0.1181646597467534,0.06653237269551937,0.051703463476656,0.8045721758016953,0.10084503809969192,0.18201472084319906,0.1794827106126604,0.12559261592389248,0.10817240678500184,0.1551349104692008,0.3093676754448325,0.6394905254526293,0.13529755233696505,0.2535136574010721,0.08117230430718791,0.2041267726363003,0.2014493875825097,7:08:46,67770
DE/best/1/bin,7,10,0.8,0.2018152855006292,0.2435632384192559,0.4218913317861279,0.01968999800487836,0.05165679550736968,0.044322170404143435,0.0935717067529822,0.16723975637432886,0.11808113871165915,0.1180223409012342,0.049168655307880726,0.11562238033138784,0.14266908057311412,0.14518432122258673,0.11323712772275485,0.13042916607662391,0.0887205031386884,0.044277971053475085,0.06143076699288485,0.32240145626269623,0.7409429025021836,0.29009134254658875,0.21076621965880804,0.10816751092158937,0.23630951994857696,0.06644164568422184,0.23379430542536286,0.07386201362555768,0.02954728200893442,0.0835795156082213,0.9436306702978072,0.4867959905266162,0.03936772955603374,0.10828050792508748,0.10575291439886314,0.16240808041504806,0.5022372880501962,0.2733562156686276,0.08618064790721293,0.3666446374620591,0.15498029226478138,0.05656211863913541,0.1378571994964659,0.4306866184110731,0.132821557456964,0.18222586745980607,0.19684114923495602,0.6850721875390491,0.258242074692248,0.15266631659528684,0.07621053752143325,0.202065059813598,7:36:56,77430
DE/best/1/bin,7,10,0.9,0.06154357297771185,0.08120900907897521,0.07866930077170764,0.17372582787731972,0.08604078038979424,0.19428413985133372,0.1131586746140556,0.05405440530546457,0.12309691124210075,0.12048835781047272,0.8864753881157412,0.2733233157103996,0.2016654636269095,0.13540576134823826,0.10338250238351064,0.4537745371811752,0.5335733519657424,0.3698221748063588,0.12054965210768387,0.10585832933668372,0.08616098240645442,0.14030840645239095,0.06644411345791923,0.3813636264935667,0.05907249178994789,0.2838105950498857,0.4650737701884964,0.16241311979331385,0.05663824102600756,0.14526545761918894,0.1476284405187016,0.7636960565249638,0.04434180347232086,0.07381798676431117,0.1894966288755313,0.39425407217913744,0.059030858717733274,0.6207159412996361,0.04671472621623707,0.14766273030886626,0.07136401662353364,0.2214092771422429,0.3540295801482216,0.16971082032353024,0.0984378868621434,0.14998164830342375,0.07384249453070879,0.23599061517506925,0.11073419118088168,0.2290904399454803,0.10829738460404316,0.20444901687245626,7:58:14,87120
