	algorithm	#Fc	D	percFES	run_1	run_2	run_3	run_4	run_5	run_6	run_7	run_8	run_9	run_10	run_11	run_12	run_13	run_14	run_15	run_16	run_17	run_18	run_19	run_20	run_21	run_22	run_23	run_24	run_25	run_26	run_27	run_28	run_29	run_30	run_31	run_32	run_33	run_34	run_35	run_36	run_37	run_38	run_39	run_40	run_41	run_42	run_43	run_44	run_45	run_46	run_47	run_48	run_49	run_50	run_51	mean	elapsed_time	evals
0	DE/best/1/bin	1	10	0.4	9.870277040135988e-09	3.356130662268697e-08	8.025736519812199e-09	9.496361030869593e-09	5.512731604540022e-09	7.808864666003501e-09	9.852456628323125e-09	8.800810746834031e-09	9.659501643000112e-09	7.621892450515588e-09	7.468813123523432e-09	9.74836211753427e-09	8.822595987112436e-09	6.385624544691382e-07	9.888140084512997e-09	9.617366458769538e-09	3.3794805176512455e-08	7.3535204592189984e-09	9.982116466744628e-09	9.506479159426817e-09	7.761968845443334e-09	1.372811908595395e-06	9.394142352903145e-09	9.971046210921486e-09	9.698652547740494e-09	3.758935093856053e-06	9.540201517665992e-09	9.255046506950748e-09	8.972591558631393e-09	9.966555580831482e-09	4.915024447882388e-06	8.256733963207807e-09	9.319364835391752e-09	9.209117024511215e-09	9.925116728481953e-09	9.847951787378406e-09	0.0002952237616966613	9.552849178362521e-09	9.738926110003376e-09	3.350926537848409e-05	3.17354817980231e-08	9.610673146198678e-09	1.2896975931653287e-08	9.65225410709536e-09	9.267552059100126e-09	8.279812391265295e-09	1.6521113366252393e-08	7.386532274722413e-09	9.231271747012215e-09	9.611966333977762e-09	8.915890248317737e-09	6.664868096197774e-06	1:34:30	33690
