algorithm,#Fc,D,percFES,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24,run_25,run_26,run_27,run_28,run_29,run_30,run_31,run_32,run_33,run_34,run_35,run_36,run_37,run_38,run_39,run_40,run_41,run_42,run_43,run_44,run_45,run_46,run_47,run_48,run_49,run_50,run_51,mean,elapsed_time,evals
DE/best/1/bin,6,10,0.01,6.142900322425701,5.976752034529341,7.6520099945632865,7.857490917796781,7.828274273288231,7.133801513842286,6.298276783123241,9.59800050309684,10.463614939741888,10.57367451109019,8.146523763819687,7.521162501689672,10.451373174192438,5.5678626795968285,8.692588863162428,10.111798701451107,8.970928231711355,7.899490213769695,6.6958055249946264,7.58921624471634,6.154211663852037,8.845717363882613,8.40106401843775,8.529999518018485,8.848784223436496,11.105257215850882,10.170531294966622,9.649563074769505,9.228817191379447,8.31944747384432,7.691816536146916,8.872201156352618,6.516333305928357,6.563006499828133,6.144598596048354,10.01441862728086,7.512746229998356,7.011501513413008,5.61025991186591,6.3391292771666485,8.681575746104954,8.401929881178036,9.915990140292363,10.56000360249709,6.328487300780807,8.839908735670065,6.328520101426079,7.421636505171477,10.136798286664316,6.768441204712643,7.73104642195949,8.114025261010326,0:02:54,990
DE/best/1/bin,6,10,0.1,0.005011074900608037,0.0017089038589119811,1.500860601613681,0.3314282097991281,0.010077289090418162,2.65029203310678,0.02397599945629736,2.0201230474010567,0.0015135146742295547,2.5177348489423816,1.022524593904791,0.2381746946708745,0.003199205480882483,0.3009225149822896,0.8972736984145513,1.501656007458223,1.577343272291614,0.2095543270561393,0.5220671321860664,0.06120064007302518,0.8966451338535535,0.0027551598741411,0.13583804594918547,0.04327244778619388,2.4726802759680595,1.5026175490384048,0.008394644022587272,1.0790634714471707,0.14230517918974786,0.11702984183909848,0.002606345802632859,0.002019446980625617,2.1420670952310275,0.06318679466289723,0.991000520964235,0.006887934591645717,0.0059022528441801106,2.4759704620947787,3.1198802401994503,0.5629795588189381,0.0024582771752648114,1.0573572705137622,3.3824737165575702,0.16813334895653045,0.9873186836805417,0.9931416500178328,0.045394203738055694,0.006797597750278328,1.9704495151039507,1.6116577189225154,0.0345006926708038,0.8123416997177962,0:27:17,9690
DE/best/1/bin,6,10,0.2,0.03298332730025777,0.00012414954460382432,1.557843100174637,1.1484420602542968,1.5075659142805762,0.4608346041312643,1.504125966447532,0.07892631421032092,9.008545021060854e-09,0.2624735127618578,0.0005221957944741007,1.0266388918907978,1.5000000000004547,1.583581808633994,7.398739398922771e-09,0.002057289165122711,1.4754167319624685,8.070287549344357e-09,0.03291637110862666,1.7971291674965642,0.014361679359012669,0.0009378382169416,0.004114577425411881,8.374058779736515e-09,1.5178427077181595,0.9986152165807879,0.0030859334234492053,1.5021072072229344,1.5002760461600246,0.0007714798515507938,1.0995929923903986,9.984205462387765e-09,0.26294698144317863,0.25325160894510645,7.217522579594515e-09,1.9597408265379956,0.006350189149998187,0.000815830198803269,2.7537786404664075,0.0036149956663393827,1.4321599571810566,2.014182594041472,0.03295970099190981,1.9592817859584104,0.2112147741939907,1.612127570127086,0.7880759562998492,2.684517968730688,0.014380723409203709,0.0041426903761703215,3.5144597632097434e-06,0.7177810478772021,0:57:50,19380
DE/best/1/bin,6,10,0.3,1.7310342202287077,0.008486302294613779,0.07091727476097276,0.25573949105842075,1.0815938509724674,0.2820587390965557,0.03330684463799116,1.0018249244332085,0.0003105418820723571,0.004142819504863836,1.6975222518319697,0.004416779938082982,2.0044394812669,0.11563743550902927,0.22038298479958485,0.058349542841483526,1.0624928321690277,6.74788225296652e-09,0.9842127154906848,0.13166131303989914,0.0012058900592819555,1.012903245983921,1.5022083902837269,0.00013801838724702975,0.13553613493832015,1.439011629241122,7.912603905424476e-09,9.2270511231618e-09,0.5198366569464952,9.623704499972519e-09,1.505143222584934,1.097528348926403,0.003084758143586441,0.13160313850607966,7.874552352404862e-06,0.016832548333923114,7.687303582315508e-05,7.874552579778538e-06,2.5791988477997165,0.00411457742507082,5.6315269993443735,9.428276825929059e-09,2.7424957046790723,1.90376903826666,2.6546774840461467,0.00411457742507082,1.8785067022765816,9.095288078242447e-09,2.046974903115597,2.0953023655459897,1.5076897255137285,0.8070985476020617,1:21:42,29040
DE/best/1/bin,6,10,0.4,0.9839555568809146,0.00025715860999753204,0.5189329078604032,0.008229143684616247,0.00014508413744351856,0.032288841356830744,1.3028497608542011,0.9921847005655308,0.0004518745440691418,1.7201743001285197,4.623640791123762e-05,7.3160890678991555e-09,1.500071337164627,0.06593023562470535,9.290943125961348e-09,1.6098017255224022,0.035336809784212164,0.008352774276545459,1.5,0.01645818553834033,1.3065108606326703,7.903167897893582e-09,0.2671372152378808,0.032943696081474634,1.6918811620939778,0.01762181623269044,1.5,0.02891944702298588,0.9844074314249838,0.0005103553935441597,8.812548912828788e-09,3.211551609183516e-05,1.5289194470228722,0.5229629171481065,0.047375381314168415,1.5,0.06183490102432643,0.4592817859447678,0.06805771025165086,0.02505554534718613,1.8392772096389083,0.020073181204566026,9.865402716968674e-09,0.06787994323076417,1.514919676409363,0.008229143684616247,1.5908438651621282,0.5863410418501189,1.0294541182203147,0.8082710659169834,1.0004137424191413,0.5647964990501119,2:03:44,38730
DE/best/1/bin,6,10,0.5,1.0852231366656042,1.5,7.949324754008558e-09,0.008229143684616247,0.0020572891650090237,1.5043307827129409,8.532765605195891e-09,0.0020643484928086764,0.5890000904672661,0.00012897352871732437,9.33528099267278e-09,0.8945432708432008,1.0703101509752742,1.4433016200084694,0.17320829490085998,6.436380317609292e-09,0.8945432708430872,6.427718290069606e-05,2.6017806085470743,0.000578598424226584,3.211551597814833e-05,0.0018074981122708773,0.0010286442551432626,0.0003282485313320649,1.0642161466290645,0.4593100280245608,7.6413471106207e-09,0.8945432708432008,0.0020572891650090237,0.0001606902925459508,0.8945432708432008,0.05111828306087318,0.14965742756135114,1.6780069806302436,0.8954470199291791,0.003631000574387144,1.0417907825028578,0.5189611499401963,1.6333785211020313,1.5658226540657552,0.0037435704425661243,0.2624735127617441,1.600490816144884e-05,1.8826134051490728,5.928277038670673,0.11589459411879945,5.465722097142134e-09,0.3155161062950356,0.13009736282185713,1.8283638320991715,2.1263218839872025,0.6905592595026733,2:43:03,48390
DE/best/1/bin,6,10,0.6,0.1409282157628695,1.4120891819402459e-05,0.015601540189550178,1.0327837165581286,0.36255227339597695,0.007229986300899326,0.9870414903009532,0.00011684187973060034,1.1154560266304543,6.85270151734585e-09,2.483987714477962,0.7700656493844917,1.5943352232861798,1.0434532405329264,1.9466519478577309,6.427718278700921e-05,0.008229143684616247,8.833922038320452e-09,1.045045701435015,1.507229986300899,2.625217094675577,0.00465151447383505,0.0005785984237718367,0.9839555568809146,0.0019323933412351837,0.00033043915266262047,0.5215045182667382,1.7985471557979054,0.07756607388216707,2.6733313419770184,2.1300128167425783,0.0020894046808734856,0.0011089263463190946,7.297217052837367e-09,1.5343617664086653,2.020658151425664,0.6505039308501637,1.8626774355518592,0.5189329078604032,0.5749353824114678,0.0011451273360307823,2.2383493600432303,0.194317303330422,0.05180544685947552,0.0018396136284764,0.14856052257937336,1.8388253350948391,3.2626020875379713,0.0020572891650090237,0.14567022187782186,2.714168208335309,0.8361377067446002,3:30:21,58080
DE/best/1/bin,6,10,0.7,2.579116284489942,1.5001380183873607,0.9839555568809146,0.0002571586097701584,1.0241009971831545,0.0005143212414395748,0.1734761755916452,1.031330938195083,0.03301184670044677,1.2759344389642138,0.5192168285731213,3.2624735127617437,3.7902363242412775,1.5000642771827868,0.0022243951912059856,1.465191885306922,0.8945432708432008,0.006236143772753167,7.985477168404032e-09,0.00011296862157905708,1.501101133446923,2.791404917107116,1.5763518223330948,4.456016111556892,0.5189329078604032,1.644589796329342,0.5191900664701734,9.245923138223588e-09,1.5000160049081614,0.4934512487070606,7.874552352404862e-06,0.9840198340637016,0.0018074981122708773,3.211551597814833e-05,0.1351860186560998,1.5,3.4170059106866115,1.1255492488685377,2.483955556880914,1.5768115714295163,0.8951272205183614,0.13175827675308938,1.7789528791736302,0.7253210229927163,0.13586657367955013,8.533675099897664e-09,2.9504673291265817,6.766526087176317e-05,3.211551597814833e-05,0.008229143684616247,0.9839555568809146,1.0564184860700998,4:10:38,67770
DE/best/1/bin,6,10,0.8,1.074072379294421,9.439759196538944e-09,1.412089170571562e-05,0.2718402173521781,1.7338740752391004,0.5192224377570938,0.03291545400134055,0.8945432708430872,1.0184934165212098,1.5,0.08592929855046805,1.634914317458538,0.018515474703235668,1.5052671896987704,8.916003935155459e-09,1.5165146698216176,0.5436743493529548,3.3463207400769757,1.5000070599825222,0.23097773594531645,9.893142305372749e-09,1.2659504025170918,0.3307879042537252,7.664993972866796e-09,0.3653003003554432,0.8945432708430872,0.8945432708432008,0.09075067962328376,1.0016225786229145,0.2635181619251625,0.01697250677966622,1.792473728072309,0.9274587248444276,7.819835445843637e-09,0.0175878718914646,3.003904719141018,1.5258417799449262,1.1256135260513247,0.2495073315403715,0.008583655727989026,1.6004908275135676e-05,0.2482142253411439,0.0036149956663393827,9.786504051589873e-09,0.1315710229898741,0.09474210108862736,1.0343434375175775,0.06596571408533691,1.5153636763989198,0.030918112851054506,0.00015100803648238068,0.6730775877033689,4:31:58,77430
DE/best/1/bin,6,10,0.9,0.017393155959439355,0.4595389445547653,0.008357718460956676,0.008229143684616247,6.710706657031551e-09,1.5000078745522387,2.4708950931761815,9.374957699037623e-09,1.5,0.9274587248444276,1.0497817254060922,0.8945432708432008,0.1464942450985518,0.0074394374389612486,0.11969531691318025,1.6315710229898739,0.007229986300899326,1.6315710229898739,0.0020572891650090237,0.2624895176699056,0.9931859210464608,0.0007480513294240153,0.034994184401284656,0.7854046576987912,1.1214203867708648,2.5587030883738184,1.5164581855382266,1.5763518223330948,7.913854460639413e-09,0.028919447022872188,2.1223359651935425,0.018074922979053557,0.9894602176129864,0.5202257125830556,0.00025715860999753204,0.9860817158020154,0.01445992731282786,5.894411676845039,1.7778522597059236,0.09873810806709572,0.8946718456195413,8.664869710628409e-09,0.000779354403562138,3.983955556880914,0.9876027624175094,1.5,0.038253394582852714,0.0005143172197676903,0.5216193783275003,0.9880836624521409,0.23307420060916684,0.8398312040088607,5:06:37,87120
