algorithm,#Fc,D,percFES,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24,run_25,run_26,run_27,run_28,run_29,run_30,run_31,run_32,run_33,run_34,run_35,run_36,run_37,run_38,run_39,run_40,run_41,run_42,run_43,run_44,run_45,run_46,run_47,run_48,run_49,run_50,run_51,mean,elapsed_time,evals
DE/best/1/bin,9,10,0.01,72.07564598830481,56.44894841209747,75.39704594472823,58.96915250230165,81.19985013135874,69.58926688165502,60.22650807344803,71.8821831468465,70.41165744577894,58.823223350693524,68.02787128008845,53.108848179367335,43.74368429666879,58.518829115336416,56.062335918384406,77.63967063539337,61.19270169088577,57.64393856753918,62.18877176980754,54.23414165362851,53.82776972577994,52.27504040384417,56.75049668613689,83.15317891187658,69.62510471614779,70.77482469416212,73.43251754544805,69.91277231611821,59.59041388673211,61.449329222698346,64.4551708576049,51.11943524031915,69.07592312317125,74.07084339960306,63.61708231575801,72.70000291927386,71.5596503427513,56.451191601620515,73.04772468596855,61.272648638578396,61.44887367113051,66.64318338423959,78.23017566592546,68.53552629250737,57.6232265009661,72.59200620147374,56.848712749888364,76.81814718981059,62.557795695298175,76.50142318942177,56.214157594069434,64.89330635985564,0:03:33,990
DE/best/1/bin,9,10,0.1,17.90922816991031,6.295434215868339,20.597308030562548,11.93949860950454,7.95967268358163,11.939503649419976,30.38377743775527,8.95462647604029,22.884012927340112,10.944544590610917,8.954626494490867,11.939498692775715,18.904201933499735,11.939498609543536,6.964713399666266,9.949585533152117,15.709419508149722,23.87897198444375,25.86886990190453,27.36640110914732,17.909247968219688,17.90922771930275,23.878977025179893,5.969754342815462,17.909242876570715,7.9596691923125045,3.979836228501085,8.954631513904246,32.81860202724488,12.93445988123301,7.959667419525432,9.949585539788927,6.9647083618419865,10.94454459084136,11.939503650424399,32.03401700070606,21.889058909166234,27.144823957466198,17.438727876020494,15.919329800193625,13.929416768954413,23.19292429280324,30.704239372856136,6.9647083624954575,11.939503648914638,5.969754360688626,4.9747952855724415,15.132798191628012,24.873915882646546,13.929416724582213,6.964708361838917,15.338572374345233,0:41:40,9690
DE/best/1/bin,9,10,0.2,28.86094855282795,17.912177425025902,34.22234550808605,36.57692788386112,18.748143442689184,5.969754342559781,15.919329800035484,10.94453955238805,16.914268660414336,8.954626476020621,20.89409985096836,7.9596674189273235,9.949585533113918,39.52091870403194,14.924370742942187,23.960817583182234,45.14700710659839,19.89916099058962,16.914268660414336,6.964708361834028,14.113337120680967,25.328078569191014,11.939478412766904,18.90420193349621,24.62075708114457,15.919329800035484,14.804894850511346,5.969754342559781,20.94807479482245,12.934457666574644,48.36130809426209,25.01447290385431,19.899140793875066,20.66358571797934,14.924355584046793,42.037670096260854,16.91428885712878,19.899160990589507,20.576509043051264,7.9596674189273235,25.86886990190135,26.024456565516058,15.243447731299625,16.91428885712878,17.909247914222078,21.20334830949264,41.762607681894224,13.92941672366794,7.959672456746375,12.934457666574644,9.949585533113805,19.85469784332994,2:15:58,19380
DE/best/1/bin,9,10,0.3,17.321269062259148,6.964708361834028,23.878956825533805,14.924355584046793,23.878971984429196,9.949585533113918,16.91428381930973,37.25702658266334,16.91428885712878,15.919329800035484,9.949585533113918,17.909227717507633,5.969754342559781,12.088058570885778,17.90922267968847,20.935566870227035,3.979836228373188,19.899160990589507,26.86384915570909,1.9899181141865936,13.92941672366794,26.86384411789004,14.924370742942187,5.969754342559781,15.101920202999167,39.536187848685024,6.964708361834028,8.954626476020621,24.538343740987674,16.031003199971792,28.392970978607305,29.37517068666216,10.944544590207217,14.924355584046793,20.967945059742306,8.954626476020621,13.92941672366794,9.949585533113918,19.046507759426163,21.860184426914888,43.874386790305145,17.909247914222078,6.9647133996530775,9.949585533113805,10.94453955238805,11.939866993743069,13.92941672366794,14.924370742942187,27.64368809294388,6.964708361834028,23.878911211388868,16.892154421673826,3:37:56,29040
DE/best/1/bin,9,10,0.4,22.90686947003905,36.90156347329616,9.949585533113918,4.9747952854664845,15.919329800035484,18.90418677460093,25.3982774033517,5.969754342559781,20.89409985096836,18.904186774600817,3.979836228373188,14.924355584046793,17.909247914222078,14.924355584046793,14.924370742942187,7.9596674189273235,27.04009636168735,3.979836228373188,16.746249441778104,16.914268660414336,17.656751223225232,13.929396526953495,7.9596674189273235,9.949585533113918,37.47077449082178,11.939503647300398,31.01657650981076,7.9596674189273235,41.744548963837815,15.919329800035484,23.878911211388868,23.11405033066649,8.954626476020621,36.69369498902506,19.899140793875066,8.954626476020621,7.9596674189273235,9.949585533113805,27.47272897388939,18.904186774600817,8.954626476020621,12.440341787577836,6.964708361834028,25.31536753334365,9.949585533113805,9.978131751766798,12.934457666574644,37.06836016761008,42.08709014080057,4.9747952854664845,14.924355584046793,17.39105438571531,4:46:36,38730
DE/best/1/bin,9,10,0.5,8.954626476020508,15.919329800035484,30.976179645192126,12.934457666574644,12.934437469860198,21.889058908061656,38.38608340866233,10.9445445902071,18.90420193349621,6.964708361834028,6.9647133996530775,16.91428885712878,27.20221413242189,11.939498609481346,6.964708361834028,34.62668063865124,26.347729870445164,30.843660149548672,17.909227717507633,3.979836228373188,17.90922771750752,18.70847172805168,21.88905387024261,17.909247914222078,12.934457666574644,25.901745684864068,16.91428885712878,20.57425910209849,6.9647133996530775,8.954626476020621,15.919329800035484,15.919329800035484,15.919334837854535,19.899145831694113,10.94453955238805,31.329604293256462,11.939498609481346,6.9647133996530775,25.61919994532127,7.959672456746375,9.000154633578973,9.949585533113918,19.899160990589507,16.914268660414336,27.81069817803791,7.9596674189273235,40.80741424854307,5.969754342559781,10.94453955238805,14.924370742942187,6.9647133996530775,16.955274017030725,5:42:52,48390
DE/best/1/bin,9,10,0.6,9.949585533113918,9.949585533113805,14.924370742942187,15.919329800035484,7.9596674189273235,19.899140793875066,18.90420193349621,42.78302713731114,13.92941672366794,7.959672456746375,17.909247914222078,39.40209897430475,7.9596674189273235,7.962004403613491,9.83261172091386,13.052751677965606,13.92941672366794,27.062401558686126,4.9747952854664845,37.50105123603703,22.340829941910787,9.949585533113918,18.629761568291315,8.954626476020621,22.13544661454523,16.16735234176815,30.020745522002358,20.89409985096836,19.49504353731288,27.858803174983226,17.909242876402914,12.934457666574644,9.949585533113918,42.757891293684565,14.924370742942187,12.000137453763385,36.045997445881774,7.959672456746375,13.164077883399385,36.71862948890407,14.924375780761236,12.934457666574644,10.9445445902071,2.9848771712798907,14.924370742942187,3.979836228373188,9.949585533113918,17.76139016904153,16.947642938146032,8.954626476020621,13.92941672366794,17.07469659626456,6:31:00,58080
DE/best/1/bin,9,10,0.7,3.979836228373188,16.914268660414336,19.899160990589507,16.91428885712878,17.909247914222078,19.24882694591986,32.83357322591621,9.949585533113805,27.83255640669006,16.313791880849635,17.456401573494418,11.939498609481346,30.54488811834449,35.963322718982226,15.919329800035484,17.1524147208562,25.8688900986158,20.89409985096836,16.91428885712878,14.319096715289447,20.89409985096836,9.949580495294754,10.94453955238805,9.949585533113805,10.9445445902071,56.732843128247964,7.9596674189273235,6.964708361834028,11.939498609481346,23.442463579308647,22.0351188082941,10.944544590207217,19.899140793875066,20.89409985096836,23.878992181143648,28.52673389534118,28.853681262321743,14.924350546227744,39.40914076882665,15.919329800035484,11.939498609481346,20.5169810738239,18.90420697131537,12.934457666574644,11.939498609481346,22.742493250547113,25.8688900986158,36.66922863537889,38.113497541529455,22.884017965154953,33.728135441772,20.39244974876669,7:09:31,67770
DE/best/1/bin,9,10,0.8,12.934457666574644,6.964708361834028,8.954626476020621,30.430896997424952,24.33346414458981,20.749528852187378,14.924370742942187,32.60473619698598,12.934457666574644,17.90922771750752,17.909232755326684,20.89409985096836,7.9596674189273235,15.304252969366644,12.934457666574644,9.958592110832113,24.8739310415225,21.42927850222213,25.72679062660643,16.914268660414336,7.959672456746375,20.894120047682804,7.155637630108572,12.934457666574644,29.91839358023697,10.94453955238805,7.959672456746375,4.9747952854664845,7.9596674189273235,8.954626476020621,4.9747952854664845,10.9445445902071,8.954626476020508,12.449482875078845,18.90418677460093,9.949585533113805,16.91428885712878,8.954626476020621,5.9697493047407315,7.959672456746375,15.721539674967287,18.119649439488853,14.924375780761236,15.919329800035484,10.94453955238805,22.88997127931918,13.92941672366794,4.9747952854664845,22.88403312405035,34.01826489038831,25.649134505590727,15.338259562383321,7:38:05,77430
DE/best/1/bin,9,10,0.9,12.934457666574644,28.824857848176865,25.13560710804359,28.85374203536207,29.84870109245537,22.216571344751745,18.90418677460093,6.964708361834028,19.247291915305368,19.660373829470814,14.924355584046793,32.10814186268544,8.954626476020508,22.88395719211462,13.92941672366794,37.26634455576914,9.949585533113805,23.12756997443637,25.61588465950717,22.88403312405035,11.939498609481346,22.41445434060768,9.949585533113805,16.91428885712878,20.89409985096836,6.964708361834028,4.9747952854664845,10.94453955238805,9.949580495294754,12.934457666574644,12.934457666574644,8.954626476020621,12.934457666574644,15.919329800035484,12.934457666574644,7.959667418927211,16.914268660414336,11.939498609481346,9.949585533113805,17.99929670759127,5.969754342559781,28.135591778520514,17.909242876402914,10.94453955238805,19.122600077348693,8.954626476020508,22.884017965154953,5.969754342559781,17.67462210049132,11.939503647300398,29.745058949082367,16.85888981427417,7:57:16,87120
DE/best/1/bin,9,10,1.0,27.58766279866836,20.81807986966919,21.889058908061656,6.9647133996530775,24.87395123823694,8.954626476020508,4.9747952854664845,16.229738898749357,16.071910258140974,4.9747952854664845,19.899140793875066,12.934457666574644,31.66996709162765,21.889058908061656,16.91428885712878,28.419208604969302,11.939498609481346,8.954626476020508,16.914268660414336,23.545757219286198,9.949585533113805,26.59631864181301,10.9445445902071,12.934457666574644,24.8739310415225,34.17521494193432,16.15648831472629,8.954626476020621,16.95511173733746,24.09396356675461,12.934437469860198,16.914268660414336,14.924355584046793,18.715664857354678,10.944519355673606,20.89409985096836,6.9647133996530775,28.85376223207652,31.255024299914908,10.9445445902071,4.9747952854664845,9.949585533113805,38.0303428470329,24.87387026848205,7.9596674189273235,8.954626476020508,25.35615083273456,8.954626476020508,26.86382392117548,11.151204452783306,35.91531521130332,17.81143621252562,8:10:41,96780
