	algorithm	#Fc	D	percFES	run_1	run_2	run_3	run_4	run_5	run_6	run_7	run_8	run_9	run_10	run_11	run_12	run_13	run_14	run_15	run_16	run_17	run_18	run_19	run_20	run_21	run_22	run_23	run_24	run_25	run_26	run_27	run_28	run_29	run_30	run_31	run_32	run_33	run_34	run_35	run_36	run_37	run_38	run_39	run_40	run_41	run_42	run_43	run_44	run_45	run_46	run_47	run_48	run_49	run_50	run_51	mean	elapsed_time	evals
0	DE/best/1/bin	9	30	0.01	252.19183284246492	244.78838743754318	283.91794551055955	285.79062424773383	276.58923338907994	259.08615279945116	250.5014087438874	306.5863476953625	307.417518137308	269.3697836587871	277.3248024062518	303.55727022406677	272.4553007784584	283.6847644883178	332.32215288189127	246.9744963555147	286.8467581271175	218.31661605153613	250.2344317178147	270.43930420626	299.31975545143723	271.4674462736193	307.60891637643385	271.8516764342637	299.85852604541924	293.3872805883957	292.45063432038773	228.744505938879	294.9892994968561	256.39188328736645	292.7576448422483	221.71767305782896	287.9921701112062	254.04406297356718	267.46243479752616	269.39061300348567	235.57719085632812	288.78866446861025	246.46344996993207	221.1595354156916	269.60571798321166	224.2569558423636	285.8288116754393	265.1107825923266	245.89669667216754	275.8427488312359	266.6741209545348	293.1380416929833	244.9265249858854	258.75118301159205	270.49086773087856	270.2027636741472	0:07:38	2910
