	algorithm	#Fc	D	percFES	run_1	run_2	run_3	run_4	run_5	run_6	run_7	run_8	run_9	run_10	run_11	run_12	run_13	run_14	run_15	run_16	run_17	run_18	run_19	run_20	run_21	run_22	run_23	run_24	run_25	run_26	run_27	run_28	run_29	run_30	run_31	run_32	run_33	run_34	run_35	run_36	run_37	run_38	run_39	run_40	run_41	run_42	run_43	run_44	run_45	run_46	run_47	run_48	run_49	run_50	run_51	mean	elapsed_time	evals
0	DE/best/1/bin	9	10	0.6	40.54203372320501	39.31389944523994	34.58265204268184	28.79305307898744	36.32955731375432	32.026083471677566	41.78119313020602	16.34001570640953	31.400127452004767	39.16443578333201	45.50629365902694	20.796859951355486	34.426977570376835	42.6156970530069	32.054874345034364	45.45154929504349	39.36537909109211	34.04926325074109	39.39610697968669	33.875745703815255	35.97788653019052	35.70226680351152	30.636809625364663	32.05163862030031	36.68164764710434	36.10209008573645	35.54898658393495	37.67518416368455	23.231357177207315	33.53674368272175	27.220063227949254	43.45771690731965	34.719258599530576	37.97754837716025	36.86667258003263	31.92412998194618	36.91467519189564	41.34510962046966	33.79714994358949	39.87470691783972	25.283845988126018	32.74443533429667	27.849405532106516	41.61765919576362	21.15395415925377	25.747727888637428	30.925192581414194	37.73768835868782	41.66178194974964	31.60897498321833	32.10507482382343	34.46057217861264	4:08:06	60000
