	algorithm	#Fc	D	percFES	run_1	run_2	run_3	run_4	run_5	run_6	run_7	run_8	run_9	run_10	run_11	run_12	run_13	run_14	run_15	run_16	run_17	run_18	run_19	run_20	run_21	run_22	run_23	run_24	run_25	run_26	run_27	run_28	run_29	run_30	run_31	run_32	run_33	run_34	run_35	run_36	run_37	run_38	run_39	run_40	run_41	run_42	run_43	run_44	run_45	run_46	run_47	run_48	run_49	run_50	run_51	mean	elapsed_time	evals
0	DE/best/1/bin	9	30	0.1	44.38223580571912	35.596158706039546	114.51398925790159	47.75797426286101	62.68229955376785	71.69742839546586	53.727718510421596	52.732739285391744	74.6217729463367	79.59651756812207	107.4551993984843	111.92351229234566	67.65709494021905	43.778163248597025	52.732683571894654	40.79329119023362	127.51957757198647	114.41978590240137	120.2873865536983	77.60658431968841	55.717591215143784	59.69742754365484	61.687373564435916	73.62663617870203	79.59656318379587	58.75510945365579	109.64771886534209	80.54092599857051	66.66209777974359	67.65708481115826	96.51071552077599	64.67215695485447	64.67215186092528	88.55107857445216	85.47813430376118	141.23368401864082	54.722677566872676	67.90929842328615	46.763073715365294	91.58503649911529	46.763030815025445	80.59148165634758	89.54605766764325	26.863884532401812	70.64192639634098	106.31380711992847	40.79327091840287	79.59646686440135	42.78318613084605	78.60162442434705	111.77903938249983	74.34200833768652	2:35:55	29040
