algorithm,#Fc,D,percFES,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24,run_25,run_26,run_27,run_28,run_29,run_30,run_31,run_32,run_33,run_34,run_35,run_36,run_37,run_38,run_39,run_40,run_41,run_42,run_43,run_44,run_45,run_46,run_47,run_48,run_49,run_50,run_51,mean,elapsed_time,evals
DE/best/1/bin,7,30,0.01,19.296733593653016,27.675433522170692,12.64272689526058,30.360636539565235,31.473033886413422,50.27458976553339,13.898385409959133,13.85616874829998,35.92348975912478,21.624294468177027,24.850020697756577,19.77357916233996,21.33376185388113,15.440358984017735,33.35943404523789,22.118648213847905,45.584605264863065,21.873970385227494,17.832674888761062,10.508087041771432,58.55895910204015,32.066608446704656,17.293778838360936,36.06756033498721,25.583803844701038,16.742850304833947,28.721036578944787,36.1882293511328,12.587011285561402,35.77893454393893,42.01334607227898,45.47128102871636,36.94462643002669,23.37304105836131,10.099812057972713,32.977336224625894,18.76437984880613,17.606655967411484,19.078540900618012,27.6915770750918,21.918549847027634,27.8591893410038,30.470938422743643,16.71766193040264,18.058676588614162,24.43093438916605,18.57396457349216,52.18085098088239,23.709221595309142,38.29774592249737,27.910036555108036,26.73407397190635,0:07:20,2910
DE/best/1/bin,7,30,0.1,0.007396072210553939,0.02464467833226536,0.007396299600713974,0.012316279293827392,0.009857527889380435,0.012321050119794563,0.017227717269861387,0.02701757229624491,0.009864684568924531,3.4256117942277335e-08,0.0147797932066851,0.044095861543041785,0.03687272891829707,2.1344987999327714e-07,2.811857484630309e-07,3.1373781439469894e-06,0.007396045439577392,0.027037052830223732,1.579275021867943e-07,0.04428292501063424,8.419235427936655e-06,1.189807790069608e-07,0.012321024629386557,0.04412694580844345,4.7342348352685814e-07,0.014779779353034428,2.5080578325287206e-07,0.054098622969036114,0.009857471407372032,0.04429325249304839,2.0319362192822155e-08,6.211075742612593e-08,7.179357908171369e-08,0.029459203801707187,6.54861651128158e-07,0.07610322539301251,9.85812675935449e-09,1.46300180858816e-07,8.493282166455174e-08,2.2452593384514327e-07,0.009857426625444532,0.03687490264928783,0.009858517211796423,0.014772416026403334,3.799618752964306e-07,0.012321283616074652,0.027017489211289103,1.65139226737665e-08,1.0853967751245364e-06,1.3386147657001857e-06,0.022153239937892973,0.0141258484607034,1:22:10,29040
DE/best/1/bin,7,30,0.2,0.012316072519524823,0.0073960403343562575,0.01232098887533084,0.007396040334242571,0.02212673343319693,0.0073960403343562575,9.788777788344305e-09,0.009857284608074224,9.90519311017124e-09,0.014779776754949125,0.02459043745204781,0.01967773455828592,0.01231607251963851,0.03194236749561696,0.012316072519524823,0.007396040334242571,9.711584425531328e-09,0.029498241701617186,8.79651906871004e-09,0.02706636428797537,0.04176768394665942,0.05408866998368467,9.942141332430763e-09,0.017241020915435,0.02214143864489415,0.022151242015070242,0.03687212742659085,9.704422154754866e-09,0.02215124201495655,0.009857284608074224,0.03446735426757641,9.918153409671504e-09,0.0073960403343562575,0.012316072519524823,0.01967773455839961,0.02706636428797537,9.918039722833782e-09,9.738187145558186e-09,0.06372839462380853,0.01723611191789587,0.017241020915435,9.82436176855117e-09,0.029510468501030118,9.22989329410484e-09,0.012316072519524823,0.017241020915548688,9.531163414067123e-09,9.350515028927477e-09,0.02459043745193412,0.012320988875444527,0.06133596272309205,0.0164922977919381,2:27:05,58080
DE/best/1/bin,7,30,0.3,0.019697356010510703,0.05409108950539121,9.966242942027748e-09,0.014779776754949125,0.08080945876645274,0.009864672061212332,0.03923335263834815,0.009864672061098643,0.01477240772305777,8.535721462976653e-09,9.443965609534644e-09,0.02212673343296956,0.022126733433083245,9.313225746154784e-09,9.648033483244944e-09,0.017226293859835096,0.029498241701503506,9.818563739827368e-09,0.02709339608747996,9.510245035926346e-09,0.046731919072499295,0.02703699802896153,0.05395223223774792,0.012316072519411136,0.039382435243396685,0.01232098887533084,0.009857284607960535,0.012316072519411136,9.608243090042379e-09,0.05900378954493135,9.987388693843968e-09,0.009857284607960535,9.958966984413564e-09,9.759332897374406e-09,0.029498241701503506,9.545601642457768e-09,9.342556950286962e-09,0.02705168125191904,0.03440115436796986,0.0073960403343562575,0.022151242015070242,0.017226293859835096,0.1004172335220801,0.04426328716976968,0.007396040334242571,0.007396040334242571,9.672817213868257e-09,0.05642028540933097,0.0073960403343562575,0.0073960403343562575,0.007396040334242571,0.01999539326877811,3:20:17,87120
DE/best/1/bin,7,30,0.4,9.44226030696882e-09,9.389509614265991e-09,8.84926976141287e-09,0.014772407722944081,0.012316072519411136,8.833467290969566e-09,0.024573294086508213,0.017226293859835096,0.014772407722944081,9.098698683374096e-09,9.984319149225485e-09,0.039299182451941306,0.04426816690840951,0.04420450498946593,0.05132555613306522,0.0073960403343562575,0.0073960403344699435,9.226823749486355e-09,0.007396040334242571,0.01969735601062439,0.012320988875217155,0.07129572519284011,9.205109563481528e-09,0.012320988875217155,0.022141438644666774,9.528548616799526e-09,9.767177289177198e-09,0.009857284607960535,0.07623007373445034,0.009857284607960535,0.04658538693513492,0.007396040334242571,0.012316072519524823,0.009864672061212332,0.04916383506167677,9.879272511170711e-09,0.02459043745193412,0.03687212742647717,9.65894741966622e-09,9.758764463185798e-09,8.49615844344953e-09,0.03679892962838949,0.017226293859835096,9.962491276382934e-09,0.0073960403343562575,0.017241020915435,0.012320988875217155,0.009857284607960535,9.684754331829026e-09,9.978634807339404e-09,0.034455109102395916,0.016485324466755484,3:57:04,116160
DE/best/1/bin,7,30,0.5,9.708287507237401e-09,0.09302742321983716,0.054083752758742776,0.04426816690840951,0.0073960403343562575,9.436234904569574e-09,0.007396040334242571,0.0295620278656088,9.996483640861696e-09,0.02459043745193412,0.009857284607960535,0.01967773455828592,0.03684284886355727,9.834366210270671e-09,9.606765161151998e-09,0.007396040334242571,0.04176768394654573,0.09546644197814658,0.007396040334242571,9.705445336294359e-09,9.623931873647962e-09,9.963855518435594e-09,0.04913939802861478,0.007396040334242571,0.014779776754949125,9.706582204671577e-09,9.749669516168069e-09,0.027105692824875405,0.0245732940866219,0.024573294086508213,9.838231562753208e-09,0.022126733433083245,9.007408152683638e-09,0.007396040334242571,9.77854597294936e-09,9.036625669978093e-09,0.019677734558172236,0.05893536219082308,0.014779776754949125,9.748760021466296e-09,0.049100058804015134,0.012316072519411136,0.012320988875217155,9.89825821307022e-09,0.009857284607960535,0.027017420107881662,0.007396040334242571,9.813902579480782e-09,0.014779776754949125,0.054032573441418215,0.009857284607960535,0.01854683865469813,4:44:25,145170
DE/best/1/bin,7,30,0.6,0.009857284607960535,0.014772407722944081,0.009857284607960535,9.970221981348004e-09,0.029510468500802745,0.061350731454126624,9.362679520563688e-09,0.01968999800499205,9.825953384279272e-09,0.02218566085741713,0.0565597028872844,9.792984201340003e-09,0.14926831653303907,9.754899110703263e-09,0.012316072519411136,9.542986845190171e-09,0.04675882264507436,0.017241020915435,0.009864672061098643,0.06590646975666914,0.02457329408639453,0.05892564628732089,0.014772407722944081,0.02459043745193412,9.786731425265316e-09,0.007396040334242571,0.024573294086508213,0.012316072519411136,0.02945911507356413,0.017241020915435,9.557197699905372e-09,9.835389391810168e-09,0.017241020915435,0.039201655465262775,9.254335964214988e-09,0.009857284607960535,8.81971118360525e-09,0.024602682556974287,0.017241020915435,0.02459043745193412,0.00985728460784685,0.029498241701503506,0.007396040334242571,0.012320988875217155,0.009857284607960535,0.014772407722944081,0.03685748823772883,0.09052030073110018,0.02212673343296956,9.961013347492552e-09,0.019697356010510703,0.022051462454727448,5:52:13,174210
DE/best/1/bin,7,30,0.7,0.02955466982405142,9.877680895442609e-09,0.019697356010397016,0.007396040334242571,0.009864672061212332,0.034335226080429486,8.951019481173716e-09,9.95657956082141e-09,0.02212673343296956,0.007396040334242571,9.559471436659804e-09,0.007396040334242571,0.007396040334128885,9.473751561017709e-09,0.014779776754949125,0.024610029557720736,0.029459115073677825,9.883024176815525e-09,0.08354775625127786,0.007396040334242571,0.032020815481587306,0.039201655465262775,0.012320988875217155,0.01232098887533084,9.869722816802096e-09,0.02459043745193412,9.952373147825709e-09,0.017241020915435,0.012316072519411136,0.007396040334242571,9.79832748271292e-09,0.05620683682195704,0.017226293859835096,0.036769649211009885,0.031942367495503284,0.014779776754949125,0.027036998028847847,9.614950613467954e-09,0.007396040334242571,9.762629815668333e-09,0.02212673343296956,0.009864672061098643,0.017241020915435,9.902009878715035e-09,0.09528421172626622,0.014772407722944081,0.007396040334242571,8.00298494141316e-09,0.014772407722944081,8.727738531888463e-09,9.707946446724236e-09,0.016376061884287474,6:14:51,34470
DE/best/1/bin,7,30,0.8,9.80878667178331e-09,0.01968999800487836,0.007396040334242571,0.012320988875217155,0.03189838254741062,9.500581654720008e-09,9.82424808171345e-09,0.012320988875217155,9.688733371149283e-09,0.03441336289722585,9.75956027104985e-09,0.007396040334242571,9.691575542092323e-09,9.967948244593572e-09,0.03192281883650594,0.08327316082841207,0.007396040334242571,0.03440115436796986,0.009857284607960535,0.0246370610602753,0.02948112396495617,0.009857284607960535,0.029547282009048107,0.007396040334242571,0.007396040334242571,9.746031537360977e-09,0.007396040334242571,0.04176768394654573,9.800146472116467e-09,0.05132555613306522,0.012320988875217155,0.039299182451941306,9.885752660920843e-09,0.0221561436688944,9.996483640861696e-09,0.044094951516512985,0.012320988875217155,0.017236111917782182,0.007396040334242571,0.012316072519411136,9.28048393689096e-09,9.153040991805028e-09,0.02705168125180535,0.014779776754949125,9.067548489838373e-09,0.014772407722944081,0.046744094260020574,0.019677734558172236,0.017226293859835096,0.009857284607960535,0.03931868686197504,0.016816842132860912,6:55:40,232290
DE/best/1/bin,7,30,0.9,0.03936284251665256,0.07059938300346857,9.880750440061092e-09,0.034447721035348884,0.014779776754949125,9.985569704440422e-09,0.01968999800499205,0.017241020915435,0.007396040334242571,0.034335226080429486,9.9460066849133e-09,0.02212673343296956,0.009857284607960535,9.785935617401265e-09,0.039260172644503655,0.0491637231881441,9.897348718368448e-09,0.009864672061098643,0.009864672061098643,9.904624675982632e-09,9.866994332696777e-09,0.019697356010510703,0.02705168125180535,0.009857284607960535,0.014772407722944081,0.009857284607960535,0.024573294086508213,0.009864672061098643,0.007396040334242571,0.009857284607960535,0.009857284607960535,0.0979953146418211,9.171799320029096e-09,0.014779776754949125,9.56538315222133e-09,0.08605542195516591,0.0295178045182638,0.019677734558172236,0.007396040334242571,9.959194358089007e-09,0.0295178045182638,0.009857284607960535,9.078462426259648e-09,0.007396040334242571,9.42543465498602e-09,0.0491637231881441,0.048946910900781404,9.753080121299718e-09,0.009857284607960535,0.007396040334242571,0.007396040334242571,0.018543670673515332,7:33:22,261300
