	algorithm	#Fc	D	percFES	run_1	run_2	run_3	run_4	run_5	run_6	run_7	run_8	run_9	run_10	run_11	run_12	run_13	run_14	run_15	run_16	run_17	run_18	run_19	run_20	run_21	run_22	run_23	run_24	run_25	run_26	run_27	run_28	run_29	run_30	run_31	run_32	run_33	run_34	run_35	run_36	run_37	run_38	run_39	run_40	run_41	run_42	run_43	run_44	run_45	run_46	run_47	run_48	run_49	run_50	run_51	mean	elapsed_time	evals
0	CDE/best/1/bin	7	30	0.3	9.701125236460939e-09	0.014772407723057768	9.72374891716754e-09	9.625409802538343e-09	0.02459043745204781	0.009857284607960537	0.08312426508155113	9.309019333159085e-09	0.019697356010510703	0.024637061060388987	0.036872127426477164	0.012316072519411136	0.024590437451934122	0.029498241701503503	0.007396040334242571	0.009864672061212332	0.01723611191789587	0.017226293859948782	0.007396040334242571	9.836639947025105e-09	0.007396040334242571	0.014779776754949125	9.120640243054368e-09	0.01968999800499205	9.529117050988134e-09	0.017226293859948782	0.022141438644666778	0.05151503378408506	9.781729204405565e-09	0.03690166957733254	9.681002666184213e-09	0.03692364797484515	0.009857284607960537	0.01231607251963851	0.02948112396495617	0.029498241701503503	0.014779776754949125	0.01723611191789587	0.009857284608074224	0.009857284607960537	0.03189838254752431	9.965333447325975e-09	0.01967773455828592	9.142922863247804e-09	8.530378181603737e-09	8.921574590203818e-09	0.024573294086508213	0.009857284607960537	0.007396040334242571	0.012320988875217154	9.591190064384136e-09	0.015377564443724623	4:55:12	32190
