	algorithm	#Fc	D	percFES	run_1	run_2	run_3	run_4	run_5	run_6	run_7	run_8	run_9	run_10	run_11	run_12	run_13	run_14	run_15	run_16	run_17	run_18	run_19	run_20	run_21	run_22	run_23	run_24	run_25	run_26	run_27	run_28	run_29	run_30	run_31	run_32	run_33	run_34	run_35	run_36	run_37	run_38	run_39	run_40	run_41	run_42	run_43	run_44	run_45	run_46	run_47	run_48	run_49	run_50	run_51	mean	elapsed_time	evals
0	CDE/best/1/bin	7	10	0.9	0.13781778399982159	0.7495396249985333	0.07634539443131416	0.17717822329757382	0.2852274155967507	0.206806358984295	0.15256311751534213	0.09347108670510806	0.12307734202022402	0.13043408017642832	0.09598388064603114	0.06887086156245914	0.12563927267603958	0.15995915567089014	0.7975436014348816	0.1254796378359515	0.04679568907943121	0.07134681921581887	0.1797230710334361	0.12557059690584538	0.14007294835835182	0.07376639268989038	0.0369310174119164	0.3246662446622395	0.05174277116122994	0.12300619927236767	0.12796543320325782	0.17201524029610482	0.04674657692771689	0.1476333140578845	0.43609239521470045	0.12302806408786182	0.10820427577846203	0.09106386233429475	0.07866442034844567	0.07865707168900826	0.14262732157806113	0.13278976863819025	0.12789422269031547	0.06653237269551937	0.19931234079888327	0.07636758404646571	0.06885619887805206	0.27560401641176213	0.18457432603656798	0.22366473130614395	0.1254796378359515	0.07880670370400367	0.09839115562397183	0.8147849409300534	0.11326666488957926	0.17291335739889077	4:36:53	90010
