	algorithm	#Fc	D	percFES	run_1	run_2	run_3	run_4	run_5	run_6	run_7	run_8	run_9	run_10	run_11	run_12	run_13	run_14	run_15	run_16	run_17	run_18	run_19	run_20	run_21	run_22	run_23	run_24	run_25	run_26	run_27	run_28	run_29	run_30	run_31	run_32	run_33	run_34	run_35	run_36	run_37	run_38	run_39	run_40	run_41	run_42	run_43	run_44	run_45	run_46	run_47	run_48	run_49	run_50	run_51	mean	elapsed_time	evals
0	CDE/best/1/bin	6	30	0.9	8.133898311625899	16.231293829431365	9.149083951913326	12.343061989415787	12.258998847779253	12.823161329452205	11.963773902608523	11.218348969524868	14.113006014038206	13.04590151685909	10.233950099858248	12.94153444399069	7.851624150586531	17.32535501543748	23.04335484688181	13.968747064339254	13.385334590081357	15.30193647643489	11.111905944697469	19.87323445676259	6.8852672046178895	13.970149534873372	14.710348102384728	14.895429556698105	14.048638049002761	11.640849962725383	9.163855820124809	7.7067848788371975	10.475598009395412	12.054032970212575	15.506014882757313	11.923253485075861	15.182713004572406	15.12905469433349	14.193725225658568	11.591307702626182	11.071269374397502	14.002632492632074	7.942908864789501	16.80779512761785	12.016568902286508	16.541626798654306	11.879684677614023	14.956685526355841	10.03640916242341	14.815524479327905	14.543428030424366	17.12216317021614	10.082338364830548	14.444711893805902	12.57922322533011	13.024264684829822	15:14:04	270010
