	algorithm	#Fc	D	percFES	run_1	run_2	run_3	run_4	run_5	run_6	run_7	run_8	run_9	run_10	run_11	run_12	run_13	run_14	run_15	run_16	run_17	run_18	run_19	run_20	run_21	run_22	run_23	run_24	run_25	run_26	run_27	run_28	run_29	run_30	run_31	run_32	run_33	run_34	run_35	run_36	run_37	run_38	run_39	run_40	run_41	run_42	run_43	run_44	run_45	run_46	run_47	run_48	run_49	run_50	run_51	mean	elapsed_time	evals
0	CDE/best/1/bin	14	30	0.3	0.25668396210039646	0.3003693525529343	0.19080907650504741	0.28728848558080244	0.2742898691692517	0.2649282401173423	0.3817601271039166	0.28530791329148997	0.2612953093703254	0.2597626951944676	0.2363030649880784	0.2608066031737053	0.2879673948193613	0.23185063894061386	0.2937642660133406	0.2681332559470775	0.3054880116333152	0.2807278456707536	0.29867520237462486	0.3548077268947054	0.28381932414208677	0.18434656323142917	0.23636096449786237	0.21687542432960072	0.2711352055130192	0.25706158024286196	0.3177726880044247	0.29144300969119286	0.3739656491184178	0.3051099263486776	0.3012159778295427	0.7748710203991322	0.23677836002798358	0.2426970274748328	0.21570485201777956	0.3402456881829039	0.17758910946963624	0.39801868427775844	0.32361734485766647	0.30503748792489205	0.2794834263681878	0.32121456920526725	0.232915661069228	0.2362683005871986	0.2646718961248098	0.31720481688785185	0.36149512962833796	0.22813979609009039	0.2912542900860444	0.34540518361654904	0.35918461272331115	0.2916063257139241	5:56:28	90020
