	algorithm	#Fc	D	percFES	run_1	run_2	run_3	run_4	run_5	run_6	run_7	run_8	run_9	run_10	run_11	run_12	run_13	run_14	run_15	run_16	run_17	run_18	run_19	run_20	run_21	run_22	run_23	run_24	run_25	run_26	run_27	run_28	run_29	run_30	run_31	run_32	run_33	run_34	run_35	run_36	run_37	run_38	run_39	run_40	run_41	run_42	run_43	run_44	run_45	run_46	run_47	run_48	run_49	run_50	run_51	mean	elapsed_time	evals
0	QODE/best/1/bin	14	10	0.4	0.32895247557462426	0.19708018464916677	0.27658632800830674	0.3289305832054197	0.27642099049899116	0.4146492288500667	0.23939558759252577	0.4854924728899732	0.2796391298193157	0.24012624700935703	0.30421783631231847	0.4221920371485339	0.4781487583791204	0.24504844777948165	0.272349738468165	0.3822977508216354	0.34081291639427036	0.12299874929294674	0.4338771233165062	0.3036674611246326	0.32907442881696625	0.4419323581557819	0.28860407074012073	0.4183209840402924	0.23733505997643078	0.30849266971495126	0.25426347131497096	0.3402186724474632	0.3537066077963118	0.29991479347745553	0.2774371087905365	0.4191252805624117	0.36570193867373746	0.4261692650165969	0.39852214652660223	0.34373698773720207	0.34001338192047115	0.40468882686354846	0.1387521445431048	0.2626754713428454	0.2510717476213813	0.26468123847803326	0.4256788217835492	0.2572060965678702	0.2530204826955469	0.22713985701761885	0.28827068115151633	0.4563774124653719	0.27457242812715776	0.23943385714255783	0.44396703135043936	0.3216272425489059	1:20:19	39000
