	algorithm	#Fc	D	percFES	run_1	run_2	run_3	run_4	run_5	run_6	run_7	run_8	run_9	run_10	run_11	run_12	run_13	run_14	run_15	run_16	run_17	run_18	run_19	run_20	run_21	run_22	run_23	run_24	run_25	run_26	run_27	run_28	run_29	run_30	run_31	run_32	run_33	run_34	run_35	run_36	run_37	run_38	run_39	run_40	run_41	run_42	run_43	run_44	run_45	run_46	run_47	run_48	run_49	run_50	run_51	mean	elapsed_time	evals
0	QODE/best/1/bin	14	30	1.0	0.36132769360233397	0.18174524717414897	0.34527287371042803	0.22511611198024184	0.2878192528996806	0.7142707764455736	0.3168307483931585	0.38003650112523246	0.2755854295237441	0.22502705699344006	0.3264773919354411	0.2182198282405352	0.35114582005780903	0.3316116296487053	0.28734724633386577	0.30590625142485806	0.240648369830069	0.3106957953193614	0.1797715430793687	0.2850963964529001	0.2336383127260433	0.3271882653903049	0.2261251708994223	0.25356405832326345	0.2646877046067857	0.2637137562321641	0.289369788660224	0.20810313582387607	0.29398659515322834	0.28247248527350166	0.23466994951718334	0.26600803107749016	0.2627323849442291	0.1607151221392087	0.2869278726614084	0.2437740147047407	0.24708494086371502	0.1827244853063803	0.2946177294129484	0.32993763982653945	0.30981540719972145	0.20634773822348507	0.27431184730562563	0.1747536134398615	0.34738807884696143	0.37342437354436697	0.3225364300567435	0.3072110373702799	0.21579232275530558	0.23459301800039611	0.24895565046722368	0.28072790048869656	7:55:28	292500
