	algorithm	#Fc	D	percFES	run_1	run_2	run_3	run_4	run_5	run_6	run_7	run_8	run_9	run_10	run_11	run_12	run_13	run_14	run_15	run_16	run_17	run_18	run_19	run_20	run_21	run_22	run_23	run_24	run_25	run_26	run_27	run_28	run_29	run_30	run_31	run_32	run_33	run_34	run_35	run_36	run_37	run_38	run_39	run_40	run_41	run_42	run_43	run_44	run_45	run_46	run_47	run_48	run_49	run_50	run_51	mean	elapsed_time	evals
0	QODE/best/1/bin	7	10	0.3	0.1375970696387867	0.1696669375193096	0.17946273293307513	0.03931868686186135	0.7233292533049962	0.17470468204021472	0.3716633131813296	0.11082017013995937	0.113183185723301	0.2410503617734321	0.07378849344729588	0.12548958180821046	0.07623993116988004	0.2510304064049933	0.179487615090693	0.11067535775464421	0.1722825664926404	0.23632169541224357	0.1158089995079763	0.19928014703054941	0.12300381718387143	0.15496296931678444	0.08369228761671366	0.02705168125169166	0.10575524147975557	0.12787224095745842	0.15733131232161668	0.3544275044423557	0.2338579074531708	0.14032328095686353	0.04181672753259136	0.24864784310489085	0.14024220362239248	0.12291286392553502	0.2461817386462144	0.01231607251929745	0.3197857861115381	0.056591613948057784	0.11573055783446762	0.13282414093305306	0.16496259582243056	0.05662590762710806	0.32516788817258657	0.09101969592450132	0.046729432705319596	0.06149703012295049	0.04183145580816472	0.1254821060518907	0.07869391870667641	0.046729432705319596	0.13268686127526053	0.15525402555521414	1:02:06	29250
